Id,y
53559,2.14416083988461
53560,2.02414562734393
53561,2.282249813633145
53562,1.8042121092933687
53563,2.295500047179923
53564,2.054537028644415
53565,1.8849072511845482
53566,1.925875165024885
53567,1.4723332064366905
53568,1.7287877778102578
53569,1.9256735373126785
53570,1.4903214353744119
53571,1.928656700050519
53572,1.7274143934559365
53573,1.9511962242083931
53574,1.9935358963210459
53575,1.5595807957099577
53576,1.5748592490267803
53577,2.260825586876352
53578,2.146241179042411
53579,1.9946870907319354
53580,1.9315747160852212
53581,2.0856706552772466
53582,1.99329786851035
53583,2.0229569065594766
53584,1.889644472139977
53585,1.8887533370701388
53586,1.9648070685741807
53587,1.6161723471648592
53588,1.6946532329971489
53589,1.8248468152292714
53590,1.8033686417878316
53591,2.1528370204485165
53592,1.9083298237755977
53593,1.7736143350913995
53594,1.84011948463738
53595,1.8105896508336585
53596,1.7595249169634541
53597,1.6508773486593538
53598,1.9249744957146964
53599,2.2056973752556677
53600,1.7955089275087437
53601,2.189852742863747
53602,1.7356698316581096
53603,2.021711149985872
53604,1.5943299722698727
53605,2.254635394352524
53606,1.940382710964123
53607,1.8346411955117148
53608,2.2152541681061715
53609,1.9888875052739152
53610,1.2129530622645777
53611,1.874726189717491
53612,2.0122612027949045
53613,1.9737438815155717
53614,1.4230873768416383
53615,1.6253633417139512
53616,1.60279953053195
53617,1.5792031584842179
53618,1.4401453463357514
53619,1.764372065030855
53620,1.9226298172638923
53621,2.0271257885513734
53622,1.9460539719607948
53623,1.938048289491546
53624,1.9776591783900745
53625,1.7478524964426938
53626,1.7808649922606787
53627,2.023253652836991
53628,1.9854494294924898
53629,2.068199690973647
53630,2.1158730584005534
53631,2.303769229339726
53632,1.7365938706971673
53633,2.1720633723636933
53634,1.2245268115299341
53635,1.9549374860380622
53636,1.944173073944159
53637,1.891580391447933
53638,1.8980480456777933
53639,1.6680065340451793
53640,1.6727188123994403
53641,1.8230047216979801
53642,2.0192442486739424
53643,1.699201946668124
53644,2.092954375846035
53645,1.5505394785195017
53646,1.670415130678845
53647,1.855393824833041
53648,1.9280661725525539
53649,1.8777637686603696
53650,2.209948462418821
53651,2.120837533251003
53652,1.413534647762197
53653,1.5308046206927701
53654,2.007675072854274
53655,1.948587706414257
53656,2.185189699571616
53657,1.7813323411906958
53658,2.2829090808239605
53659,1.6421895169508338
53660,2.047010900381198
53661,1.7100997240971125
53662,1.8425291386816223
53663,2.0154614823336825
53664,1.9597301874751025
53665,2.0447665450324912
53666,2.0714967968058247
53667,1.7714180266537691
53668,1.8139096966212296
53669,1.8109611921543565
53670,1.478941722129007
53671,1.528553048610406
53672,1.7614187943820578
53673,1.4989769263388184
53674,1.656733661910913
53675,2.0709630182790213
53676,1.7298160805039762
53677,2.331475810550443
53678,1.8394916127044232
53679,1.837468557000928
53680,1.7235878557573514
53681,1.7700396634665962
53682,2.0602084886925276
53683,1.803665135583287
53684,1.9776110309493016
53685,1.7815889536295628
53686,2.0167409019767684
53687,1.7967059541955035
53688,2.2168950376399787
53689,1.9630472253868274
53690,1.795792994851916
53691,1.9997051445486123
53692,1.8687107727699146
53693,1.6889905022702982
53694,2.076938492407356
53695,2.0633912984329053
53696,1.595992958358332
53697,2.059137114023743
53698,2.189695618375648
53699,1.469704936600046
53700,1.8184624663504865
53701,1.813409859993613
53702,1.8605871052602554
53703,1.827261101272468
53704,1.8370345854664742
53705,2.0626395372481503
53706,1.975507031391503
53707,2.231173532472126
53708,2.2689719474534944
53709,2.070138086597601
53710,2.071892946315525
53711,1.8694841380729614
53712,2.142202379628223
53713,1.8890614474364735
53714,1.6934430320808376
53715,2.024763306883865
53716,1.7905226375012477
53717,1.7036246389150653
53718,1.757926495970043
53719,2.0599031349639563
53720,2.1550294498056584
53721,1.8812212963405874
53722,2.053817862371683
53723,2.112560566960933
53724,1.7187532967857824
53725,1.9391184784958746
53726,1.2466056351491228
53727,2.1765153680864224
53728,1.6619211260864837
53729,2.070752102149316
53730,1.9868799535604804
53731,1.913383387020349
53732,1.6112016339712665
53733,2.084260040197169
53734,1.79380203485192
53735,2.0097071085413876
53736,2.037988985982579
53737,2.0285923941129913
53738,1.894516219961043
53739,1.958179840396152
53740,2.0723561479225827
53741,1.7835355065463452
53742,1.4835508928865009
53743,1.6824519363996662
53744,2.534367617374981
53745,1.8844877327074474
53746,1.9893276332119858
53747,2.053960768694993
53748,1.7081482382462745
53749,2.032454860955873
53750,1.9614017775792365
53751,1.3666151055269222
53752,1.391646590069342
53753,1.8241751608037833
53754,2.1422004797850183
53755,2.3253423488344462
53756,1.8398493818061157
53757,1.758968588623448
53758,1.592757805451239
53759,2.0675587696562165
53760,2.279009026625962
53761,1.563834255350959
53762,1.0523292718738904
53763,2.1260079183206013
53764,1.8945343373881138
53765,1.4512739619482051
53766,1.7068400193688633
53767,1.9193922242210966
53768,1.644563344322245
53769,2.298258431434029
53770,1.9139264967392031
53771,1.6064282462199084
53772,2.598830981454261
53773,1.8950132719611124
53774,1.9416254488199578
53775,2.0413067219797547
53776,1.9523580115843642
53777,1.8445111049343854
53778,1.2419429827854027
53779,1.764622942772188
53780,1.3314116211159293
53781,1.8439272319176292
53782,2.0589531318004135
53783,1.6988979959021364
53784,1.824467626921188
53785,1.7650563318677175
53786,1.9545639456476123
53787,2.155330973940248
53788,1.8374547965399628
53789,1.6451338938452043
53790,1.735619265961987
53791,2.0411957162431165
53792,1.8224463518425251
53793,1.6492951404563065
53794,1.4826753272270374
53795,2.335601568848306
53796,1.8743997949015752
53797,1.123410026492082
53798,1.9209653765215695
53799,2.2357180584884553
53800,1.7446260104914508
53801,1.9495589165036302
53802,1.8588497555989976
53803,1.8333443101194784
53804,1.8780749969306425
53805,2.004090167425425
53806,1.995422338299545
53807,1.9304697616207043
53808,1.7244902220733833
53809,1.8985478352550265
53810,1.8445674794135802
53811,1.8277580015878068
53812,1.6714112025190957
53813,1.9847239098655611
53814,2.008144518329283
53815,2.0205088598996475
53816,2.0107240908705486
53817,1.1536629072426652
53818,1.795794679146149
53819,2.1643078889783998
53820,1.8957593004012825
53821,1.9872252637650956
53822,1.604926894773802
53823,2.1011293669533013
53824,2.1573498044904014
53825,1.6912353508153686
53826,2.011624669224945
53827,1.9741011128637993
53828,1.4063810065974174
53829,1.9106617032953956
53830,1.416528197047267
53831,2.0366666497981845
53832,2.073152330108419
53833,2.2340211820042026
53834,1.6486272764366416
53835,1.6486960745985249
53836,1.441136954663236
53837,1.7937257809496532
53838,2.1859662290093302
53839,2.2951155482458625
53840,1.7811309091901244
53841,1.7607451281289885
53842,1.7527426955661491
53843,1.6924879426429655
53844,1.8283461228159665
53845,1.9140668278600719
53846,1.1164998625929177
53847,1.780482254257806
53848,1.769721024329353
53849,2.0955869376782474
53850,1.9321670464488987
53851,2.009559224902203
53852,1.77904910022636
53853,1.719784947056355
53854,1.6146575970646442
53855,2.173867094927358
53856,1.7944923938446053
53857,2.069664911731083
53858,1.7596971842144253
53859,1.4019433907792385
53860,1.6954782277571976
53861,2.0242359115141753
53862,1.922314919897165
53863,1.7565390765078357
53864,2.189934336432945
53865,2.234762180928112
53866,1.8921845044308592
53867,1.2469539358268964
53868,2.322605375037294
53869,1.6656765365286494
53870,1.8572322147986564
53871,1.885124678147077
53872,1.4729569139573875
53873,1.538852393631556
53874,2.1772601981431947
53875,2.2756774184182147
53876,2.0822150139953504
53877,2.0799669012703523
53878,1.8939320277438039
53879,1.71856696901897
53880,2.4041588050088443
53881,1.9415994329805701
53882,1.8385591729942397
53883,2.004802391249223
53884,1.9027179525216824
53885,1.8098416964069444
53886,2.136741946139453
53887,2.062484404212965
53888,1.9525499323432256
53889,1.373211082590491
53890,1.672639283457277
53891,1.559870020543698
53892,2.36193364648913
53893,1.811349857325633
53894,1.5422130440794157
53895,2.128489043392721
53896,2.0201314511738953
53897,1.836575956112256
53898,1.9462728879220217
53899,2.1373500630472098
53900,1.44847311992518
53901,1.7455971688923584
53902,1.7790442902078674
53903,1.5675357434833261
53904,2.0056731387304803
53905,1.8606751161351014
53906,1.903086183434197
53907,1.7666864496647503
53908,1.6232078158848557
53909,1.9311207884415893
53910,2.05749370506909
53911,1.7932655831358255
53912,2.09620239438796
53913,1.8884935694410452
53914,2.228428817956409
53915,2.115068435507778
53916,2.569954234711381
53917,1.6921282672765428
53918,1.7490763038446782
53919,1.4054904228265013
53920,1.7144226417012869
53921,1.7481367977416895
53922,2.050027155263841
53923,2.125667050703979
53924,1.9648422226354805
53925,1.576613248024671
53926,1.9870994055729478
53927,1.7066772428225538
53928,2.19541293133595
53929,1.600265871885193
53930,1.9875062311098048
53931,2.014608269551486
53932,1.5923594733612743
53933,1.974862023865967
53934,2.084912124149367
53935,1.6212819957469966
53936,1.9702167778982536
53937,1.4486972479046623
53938,2.2403868822253497
53939,2.059962460947704
53940,1.9089514500219449
53941,1.8183926352336166
53942,1.2866459484280504
53943,1.6540863292259527
53944,1.7499562518481722
53945,2.066633657959297
53946,1.9975260678032223
53947,1.9958356424021184
53948,2.0571788987036443
53949,1.9052185594093285
53950,1.5227873304210162
53951,1.6709216521565815
53952,1.9586730199396256
53953,1.7939969898675285
53954,2.1514616715543338
53955,1.6019895662180048
53956,1.8417373295677015
53957,1.5663657189578413
53958,2.1616426315221053
53959,1.703031253443251
53960,2.0092944222172155
53961,1.412002230534008
53962,2.345617181644089
53963,1.662625928950232
53964,1.8298895337905665
53965,1.3753328713073296
53966,1.5666431267821985
53967,2.249448064241051
53968,2.077871729093937
53969,1.6830878437807655
53970,2.076053046466466
53971,2.022358200319901
53972,2.063933037958184
53973,1.956613585758681
53974,1.4005725857913176
53975,1.6110876871897246
53976,2.254148493740609
53977,1.896576297276173
53978,1.7894940152569832
53979,2.0433764414607936
53980,1.6602689469577494
53981,1.6739039274219685
53982,1.929415967455968
53983,1.4133553839220463
53984,1.4680242686984553
53985,1.456479033986637
53986,1.912430587419819
53987,1.6383124049448698
53988,1.919501469397414
53989,1.9468050692075736
53990,2.018171627220947
53991,1.9375603770240069
53992,1.7105224930219578
53993,2.019767696619879
53994,2.030105860977358
53995,1.5007719992954063
53996,1.947124674448567
53997,1.905363945476972
53998,2.315575648827092
53999,2.1198925043730252
54000,1.890347939632976
54001,1.9454824392439334
54002,1.6591138292380567
54003,1.9836369255012831
54004,1.0964877206036834
54005,2.112886343989244
54006,1.963182145211074
54007,1.2668751808244019
54008,2.06637208709249
54009,2.0200410176360477
54010,2.231336024967946
54011,1.7879361650006276
54012,2.119713389093092
54013,1.4731963999618516
54014,2.1260247114200292
54015,2.0000244880229685
54016,1.8131243873596719
54017,1.563143490368335
54018,1.736710597163266
54019,1.7976195491695248
54020,1.812655157475025
54021,1.6982059253547734
54022,1.8812911808291128
54023,2.0666297929884956
54024,1.8291290766023063
54025,1.917591924000623
54026,1.3140500797677035
54027,2.0118637041113043
54028,2.008525649986566
54029,1.8638904041362863
54030,1.9110036107175725
54031,1.3747746717799567
54032,1.998585773209555
54033,1.759712969085134
54034,2.0116844060228343
54035,1.879380339794323
54036,1.7149951096351839
54037,1.7462797455908847
54038,2.139965771611373
54039,1.5140069245306065
54040,1.9787632123538847
54041,2.057778690151035
54042,2.1015323743346452
54043,2.172865352120375
54044,2.02895398817713
54045,1.3657233202786054
54046,1.5552782743319713
54047,1.896325153462856
54048,1.9542319674380142
54049,1.5877557519983738
54050,1.9493045912088947
54051,1.7911389004990552
54052,1.71969196800228
54053,1.9397823604775752
54054,1.6131599479626284
54055,1.9569770070038377
54056,2.0869088096955637
54057,1.313162593545971
54058,1.8471696568937466
54059,1.6363721917803133
54060,2.127305993202424
54061,2.172970467255162
54062,1.9825980051193448
54063,1.8685472210034044
54064,1.7701618616996253
54065,1.7497535232913368
54066,1.8156879634118672
54067,1.6725962112778716
54068,1.6569044217264728
54069,1.8708157353845623
54070,1.8924057104391112
54071,1.8204435236939531
54072,1.6656545077047473
54073,1.6342494340414955
54074,1.4079454430756437
54075,2.280505598417315
54076,2.260878180195483
54077,1.743944994126005
54078,1.8726087693341438
54079,1.991663863484649
54080,1.8059531828161641
54081,1.7470670641243882
54082,1.3648233348021168
54083,1.9027693611913437
54084,2.1201385346119674
54085,1.968732486066968
54086,2.069505879172152
54087,1.5974370064894563
54088,1.591102839916732
54089,2.0733931333032594
54090,1.66275571855841
54091,1.731089440672378
54092,1.648076658040371
54093,1.5717534207244879
54094,1.8162415081965002
54095,1.9663723824706512
54096,2.052182351165655
54097,1.8405627627769199
54098,1.760296744571184
54099,1.8035572074705388
54100,1.5153445800583867
54101,1.8428739217970012
54102,2.019206155470082
54103,2.191980879745578
54104,1.9605714909236798
54105,2.1457506734150362
54106,2.264635429269267
54107,1.428504017827204
54108,2.1096041830982144
54109,1.6903180387559056
54110,2.1238634073513962
54111,1.8420266621993588
54112,2.137129661520212
54113,1.8351327009705252
54114,1.8536192594473326
54115,1.4805063658327162
54116,1.9272861218937762
54117,1.8625718960902506
54118,2.186404064617024
